01000	PRIM TB COMPLEX-UNSPEC
30983	ADJUST REACT-WITHDRAWAL
30989	ADJUSTMENT REACTION NEC
3099 	ADJUSTMENT REACTION NOS
311  	DEPRESSIVE DISORDER NEC
3131 	MISERY & UNHAPPINESS DIS
31322	INTROVERTED DIS-CHILD
31323	ELECTIVE MUTISM
3133 	RELATIONSHIP PROBLEMS
31381	OPPOSITIONAL DISORDER
31382	IDENTITY DISORDER
31383	ACADEMIC UNDERACHIEVMENT
31389	EMOTIONAL DIS CHILD NEC
3139 	EMOTIONAL DIS CHILD NOS
31500	READING DISORDER NOS
31501	ALEXIA
31502	DEVELOPMENTAL DYSLEXIA
31509	READING DISORDER NEC
3151 	ARITHMETICAL DISORDER
3152 	OTH LEARNING DIFFICULTY
31531	DEVELOPMENT LANGUAGE DIS
31532	RECEPTIVE LANG DIS  OCT96
31539	SPEECH/LANGUAGE DIS NEC
3154 	COORDINATION DISORDER
3155 	MIXED DEVELOPMENT DIS
3158 	DEVELOPMENT DELAYS NEC
3159 	DEVELOPMENT DELAY NOS
316  	PSYCHIC FACTOR W OTH DIS
32753	SLEEP RELATED BRUXISM
V6284	SUICIDAL IDEATION
V110 	HX OF SCHIZOPHRENIA
V111 	HX OF AFFECTIVE DISORDER
V112 	HX OF NEUROSIS
V113 	HX OF ALCOHOLISM
V118 	HX-MENTAL DISORDER NEC
V119 	HX-MENTAL DISORDER NOS
V154 	HX-PSYCHOLOGICAL TRAUMA
V1541	HX PHYS ABUSE  OCT96
V1542	HX MENTAL ABUSE  OCT96
V1549	OTHER PSYCH TRAUMA  OCT96
V400 	PROBLEMS WITH LEARNING
V401 	PROB WITH COMMUNICATION
V402 	MENTAL PROBLEMS NEC
V403 	BEHAVIORAL PROBLEMS NEC
V409 	MENTAL/BEHAVIOR PROB NOS
V663 	MENTAL DIS CONVALESCENCE
V673 	PSYCHIATRIC FOLLOW-UP
V701 	PSYCH EXAM-AUTHORITY REQ
V702 	GEN PSYCHIATRIC EXAM NEC
V7101	OBSV-ADULT ANTISOC BEHAV
V7102	OBSV-ADOLESC ANTISOC BEH
V7109	OBSERV-MENTAL COND NEC
V790 	SCREENING FOR DEPRESSION
V791 	SCREENING FOR ALCOHOLISM
V792 	SCREEN-MENTAL RETARDAT
V793 	SCREEN-DEVELOPMENT PROB
V798 	SCREEN-MENTAL DIS NEC
V799 	SCREEN-MENTAL DIS NOS
00321	SALMONELLA MENINGITIS
0360 	MENINGOCOCCAL MENINGITIS
0470 	COXSACKIE VIRUS MENING
0471 	ECHO VIRUS MENINGITIS
0478 	VIRAL MENINGITIS NEC
0479 	VIRAL MENINGITIS NOS
0490 	LYMPHOCYTIC CHORIOMENING
0491 	ADENOVIRAL MENINGITIS
0530 	HERPES ZOSTER MENINGITIS
05472	H SIMPLEX MENINGITIS
0721 	MUMPS MENINGITIS
10081	LEPTOSPIRAL MENINGITIS
11283	CANDIDAL MENINGITIS
1142 	COCCIDIOIDAL MENINGITIS
11501	HISTOPLASM CAPSUL MENING
11511	HISTOPLASM DUBOIS MENING
11591	HISTOPLASMOSIS MENINGIT
3200 	HEMOPHILUS MENINGITIS
3201 	PNEUMOCOCCAL MENINGITIS
3202 	STREPTOCOCCAL MENINGITIS
3203 	STAPHYLOCOCC MENINGITIS
3207 	MENING IN OTH BACT DIS
3208 	BACTERIAL MENINGITIS NEC  J80  S92
32081	ANAEROBIC MENINGITIS   OCT92
32082	GRAM NEG MENINGITIS NEC  OCT92
32089	OTH BACTER MENINGITIS  OCT92
3209 	BACTERIAL MENINGITIS NOS
3210 	CRYPTOCOCCAL MENINGITIS
3211 	MENING IN OTH FUNGAL DIS
3212 	MENING IN OTH VIRAL DIS
3213 	TRYPANOSOMIASIS MENINGIT
3214 	MENINGIT D/T SARCOIDOSIS
3218 	MENING IN OTH NONBAC DIS
3220 	NONPYOGENIC MENINGITIS
3221 	EOSINOPHILIC MENINGITIS
3222 	CHRONIC MENINGITIS
3229 	MENINGITIS NOS
0361 	MENINGOCOCC ENCEPHALITIS
0462 	SUBAC SCLEROS PANENCEPH
0498 	VIRAL ENCEPHALITIS NEC
0499 	VIRAL ENCEPHALITIS NOS
0520 	POSTVARICELLA ENCEPHALIT
0543 	HERPETIC ENCEPHALITIS
0550 	POSTMEASLES ENCEPHALITIS
05601	RUBELLA ENCEPHALITIS
0620 	JAPANESE ENCEPHALITIS
0621 	WEST EQUINE ENCEPHALITIS
0622 	EAST EQUINE ENCEPHALITIS
0623 	ST LOUIS ENCEPHALITIS
0624 	AUSTRALIAN ENCEPHALITIS
0625 	CALIFORNIA ENCEPHALITIS
0628 	MOSQUIT-BORNE ENCEPH NEC
0629 	MOSQUIT-BORNE ENCEPH NOS
0630 	RUSSIA SPR-SUMMER ENCEPH
0631 	LOUPING ILL
0632 	CENT EUROPE ENCEPHALITIS
0638 	TICK-BORNE ENCEPH NEC
0639 	TICK-BORNE ENCEPH NOS
064  	VIR ENCEPH ARTHROPOD NEC
0662 	VENEZUELAN EQUINE FEVER
0722 	MUMPS ENCEPHALITIS
1300 	TOXOPLASM MENINGOENCEPH
1390 	LATE EFF VIRAL ENCEPHAL
3230 	ENCEPHALIT IN VIRAL DIS
3231 	RICKETTSIAL ENCEPHALITIS
3232 	PROTOZOAL ENCEPHALITIS
3234 	OTH ENCEPHALIT D/T INFEC
3235 	POSTIMMUNIZAT ENCEPHALIT
3236 	POSTINFECT ENCEPHALITIS
3237 	TOXIC ENCEPHALITIS
3238 	ENCEPHALITIS NEC
3239 	ENCEPHALITIS NOS
04500	AC BULBAR POLIO-TYPE NOS
04501	AC BULBAR POLIO-TYPE 1
04502	AC BULBAR POLIO-TYPE 2
04503	AC BULBAR POLIO-TYPE 3
04510	PARAL POLIO NEC-TYPE NOS
04511	PARAL POLIO NEC-TYPE 1
04512	PARAL POLIO NEC-TYPE 2
04513	PARAL POLIO NEC-TYPE 3
04520	NONPARALY POLIO-TYPE NOS
04521	NONPARALYT POLIO-TYPE 1
04522	NONPARALYT POLIO-TYPE 2
04523	NONPARALYT POLIO-TYPE 3
04590	AC POLIO NOS-TYPE NOS
04591	AC POLIO NOS-TYPE 1
04592	AC POLIO NOS-TYPE 2
04593	AC POLIO NOS-TYPE 3
0460 	KURU
0461 	JAKOB-CREUTZFELDT DIS
0463 	PROG MULTIFOC LEUKOENCEP
0468 	CNS SLOW VIRUS INFEC NEC
0469 	CNS SLOW VIRUS INFEC NOS
048  	OTH ENTEROVIRAL CNS DIS
138  	LATE EFFECT ACUTE POLIO
3240 	INTRACRANIAL ABSCESS
3241 	INTRASPINAL ABSCESS
3249 	CNS ABSCESS NOS
326  	LATE EFF CNS ABSCESS
V1202	HX POLIO OCT94
3320 	PARALYSIS AGITANS
340  	MULTIPLE SCLEROSIS
3300 	LEUKODYSTROPHY
3301 	CEREBRAL LIPIDOSES
3302 	CEREB DEGEN IN LIPIDOSIS
3303 	CERB DEG CHLD IN OTH DIS
3308 	CEREB DEGEN IN CHILD NEC
3309 	CEREB DEGEN IN CHILD NOS
3313 	COMMUNICAT HYDROCEPHALUS
3314 	OBSTRUCTIV HYDROCEPHALUS
3317 	CEREB DEGEN IN OTH DIS
33181	REYE-S SYNDROME
33189	CEREB DEGENERATION NEC
3319 	CEREB DEGENERATION NOS
3330 	DEGEN BASAL GANGLIA NEC
3331 	TREMOR NEC
3332 	MYOCLONUS
3333 	TICS OF ORGANIC ORIGIN
3334 	HUNTINGTON-S CHOREA
3335 	CHOREA NEC
3336 	IDIOPAT TORSION DYSTONIA
3337 	SYMPTOM TORSION DYSTONIA
33381	BLEPHAROSPASM
33382	OROFACIAL DYSKINESIA
33383	SPASMODIC TORTICOLLIS
33384	ORGANIC WRITERS CRAMP
33389	FRAGM TORSION DYSTON NEC
33390	EXTRAPYRAMIDAL DIS NOS
33391	STIFF-MAN SYNDROME
33392	NEUROLEPTIC MALIGNANT SYND OCT94
33393	BENIGN SHUDDERING ATTACKS OCT94
33399	EXTRAPYRAMIDAL DIS NEC
3340 	FRIEDREICH-S ATAXIA
3341 	HERED SPASTIC PARAPLEGIA
3342 	PRIMARY CEREBELLAR DEGEN
3343 	CEREBELLAR ATAXIA NEC
3344 	CEREBEL ATAX IN OTH DIS
3348 	SPINOCEREBELLAR DIS NEC
3349 	SPINOCEREBELLAR DIS NOS
3350 	WERDNIG-HOFFMANN DISEASE
33510	SPINAL MUSCL ATROPHY NOS
33511	KUGELBERG-WELANDER DIS
33519	SPINAL MUSCL ATROPHY NEC
33520	AMYOTROPHIC SCLEROSIS
33521	PROG MUSCULAR ATROPHY
33522	PROGRESSIVE BULBAR PALSY
33523	PSEUDOBULBAR PALSY
33524	PRIM LATERAL SCLEROSIS
33529	MOTOR NEURON DISEASE NEC
3358 	ANT HORN CELL DIS NEC
3359 	ANT HORN CELL DIS NOS
3360 	SYRINGOMYELIA
3361 	VASCULAR MYELOPATHIES
3362 	COMB DEG CORD IN OTH DIS
3363 	MYELOPATHY IN OTH DIS
3368 	MYELOPATHY NEC
3369 	SPINAL CORD DISEASE NOS
3370 	IDIOPATH AUTO NEUROPATHY
3371 	AUT NEUROPTHY IN OTH DIS
3373 	AUTONOMIC DYSREFLEXIA OCT98
3379 	AUTONOMIC NERVE DIS NEC
3420 	FLACCID HEMIPLEGIA
34200	FLACCID HEMIPLEG- UNSPEC SIDE OCT94
34201	FLACCID HEMIPLEG- DOMINANT SIDE OCT94
34202	FLACCID HEMIPLEG- NONDOMINANT SIDE OCT94
3421 	SPASTIC HEMIPLEGIA
34210	SPASTIC HEMIPLEG- UNSPEC SIDE OCT94
34211	SPASTIC HEMIPLEG- DOMINANT SIDE OCT94
34212	SPASTIC HEMIPLEG- NONDOMINANT SIDE OCT94
34280	OTH SPEC HEMIPLEGIA- UNSPEC SIDE OCT94
34281	OTH SPEC HEMIPLEGIA- DOMINANT SIDE OCT94
34282	OTH SPEC HEMIPLEGIA- NONDOMINANT SIDE OCT94
3429 	HEMIPLEGIA NOS
34290	UNSPEC HEMIPLEGIA- UNSPEC SIDE OCT94
34291	UNSPEC HEMIPLEGIA- DOMINANT SIDE OCT94
34292	UNSPEC HEMIPLEGIA- NONDOMINANT SIDE OCT94
3430 	CONGENITAL DIPLEGIA
3431 	CONGENITAL HEMIPLEGIA
3432 	CONGENITAL QUADRIPLEGIA
3433 	CONGENITAL MONOPLEGIA
3434 	INFANTILE HEMIPLEGIA
3438 	CEREBRAL PALSY NEC
3439 	CEREBRAL PALSY NOS
3440 	QUADRIPLEGIA NOS
34400	QUADRIPLEGIA- NOS OCT94
34401	QUADRIPLEGIA- C1-C4 COMPLETE OCT94
34402	QUADRIPLEGIA- C1-C4 INCOMPLETE OCT94
34403	QUADRIPLEGIA- C5-C7 COMPLETE OCT94
34404	QUADRIPLEGIA- C5-C7 INCOMPLETE OCT94
34409	QUADRIPLEGIA- OTHER OCT94
3441 	PARAPLEGIA NOS
3442 	DIPLEGIA OF UPPER LIMBS
3443 	MONOPLEGIA OF LOWER LIMB
34430	MONOPLEGIA LEG NOS OCT94
34431	MONOPLEGIA LEG AFFECT DOM SIDE OCT94
34432	MONOPLEGIA LEG AFFECT NONDOM SIDE OCT94
3444 	MONOPLEGIA OF UPPER LIMB
34440	MONOPLEGIA ARM NOS OCT94
34441	MONOPLEGIA ARM AFFECT DOM SIDE OCT94
34442	MONOPLEGIA ARM AFFECT NONDOM SIDE OCT94
3445 	MONOPLEGIA NOS
34460	CAUDA EQUINA SYND NOS
3448 	PARALYTIC SYNDROMES NEC
34481	LOCKED-IN STATE OCT93
34489	OTH SPEC PARALYTIC SYNDROMES OCT93
3449 	PARALYSIS NOS
7814 	TRANSIENT LIMB PARALYSIS
3450 	GEN NONCONVULS EPILEPSY J80  S89
34500	GEN NONCV EP W/O INTR EP  OCT89
34501	GEN NONCONV EP W INTR EP  OCT89
3451 	GEN CONVULSIVE EPILEPSY J80  S89
34510	GEN CNV EPIL W/O INTR EP  OCT89
34511	GEN CNV EPIL W INTR EPIL  OCT89
3452 	PETIT MAL STATUS
3453 	GRAND MAL STATUS
3454 	PSYCHOMOTOR EPILEPSY   J80  S89
34540	PSYMOTR EPIL W/O INT EPI OCT89
34541	PSYMOTR EPIL W INTR EPIL OCT89
3455 	PARTIAL EPILEPSY NEC   J80  S89
34550	PART EPIL W/O INTR EPIL  OCT89
34551	PART EPIL W INTR EPIL  OCT89
3456 	INFANTILE SPASMS   J80  S89
34560	INF SPASM W/O INTR EPIL  OCT89
34561	INF SPASM W INTRACT EPIL OCT89
3457 	EPILEPS PARTIAL CONTINUA  J80  S89
34570	EPIL PAR CONT W/O INT EP OCT89
34571	EPIL PAR CONT W INTR EPI OCT89
3458 	EPILEPSY NEC     J80  S89
34580	EPILEP NEC W/O INTR EPIL OCT89
34581	EPILEPSY NEC W INTR EPIL OCT89
3459 	EPILEPSY NOS     J80  S89
34590	EPILEP NOS W/O INTR EPIL OCT89
34591	EPILEPSY NOS W INTR EPIL OCT89
7803 	CONVULSIONS
78031	FEBRILE CONVULSIONS OCT97
78039	OT CONVULSIONS OCT97
3460 	CLASSICAL MIGRAINE   JAN80  SEP92
34600	CLASSICAL MIGR-NOT INTR  OCT92
34601	CLASSICAL MIGR-INTRACT OCT92
3461 	COMMON MIGRAINE     JAN80  SEP92
34610	COMMON MIGR-NOT INTR  OCT92
34611	COMMON MIGR-INTRACT   OCT92
3462 	VARIANTS OF MIGRAINE  JAN80  SEP92
34620	VARIANTS OF MIGR-NOT INTR OCT92
34621	VARIANTS OF MIGR-INTRACT  OCT92
3468 	MIGRAINE NEC      JAN80  SEP92
34680	MIGR NEC-NOT INTR   OCT92
34681	MIGR NEC-INTRACT    OCT92
3469 	MIGRAINE NOS      JAN80  SEP92
34690	MIGRAINE NOS-NOT INTR   OCT92
34691	MIGRAINE NOS-INTRACT  OCT92
7840 	HEADACHE
3481 	ANOXIC BRAIN DAMAGE
7800 	COMA AND STUPOR     J80  S92
78001	COMA         OCT92
78003	PERSISTENT VEGATATIVE STATE OCT93
78009	STUPOR       OCT92
36600	NONSENILE CATARACT NOS
36601	ANT SUBCAPS POL CATARACT
36602	POST SUBCAPS POL CATARCT
36603	CORTICAL CATARACT
36604	NUCLEAR CATARACT
36609	NONSENILE CATARACT NEC
36610	SENILE CATARACT NOS
36611	PSEUDOEXFOL LENS CAPSULE
36612	INCIPIENT CATARACT
36613	ANT SUBCAPS SENILE CATAR
36614	POST SUBCAP SENILE CATAR
36615	CORTICAL SENILE CATARACT
36616	SENILE NUCLEAR CATARACT
36617	MATURE CATARACT
36618	HYPERMATURE CATARACT
36619	SENILE CATARACT NEC
36620	TRAUMATIC CATARACT NOS
36621	LOCAL TRAUMATIC OPACITY
36622	TOTAL TRAUMATIC CATARACT
36623	PART RESOLV TRAUM CATAR
36630	CATARACTA COMPLICATA NOS
36631	GLAUCOMATOUS FLECKS
36632	CATARACT IN INFLAM DIS
36633	CATARACT W NEOVASCULIZAT
36634	CATARACT IN DEGEN DIS
36641	DIABETIC CATARACT
36642	TETANIC CATARACT
36643	MYOTONIC CATARACT
36644	CATARACT W SYNDROME NEC
36645	TOXIC CATARACT
36646	CATARACT W RADIATION
36650	AFTER-CATARACT NOS
36651	SOEMMERING-S RING
36652	AFTER-CATARACT NEC
36653	AFTR-CATAR OBSCUR VISION
3668 	CATARACT NEC
3669 	CATARACT NOS
V431 	LENS REPLACEMENT NEC
36100	DETACHMNT W DEFECT NOS
36101	PART DETACH-SINGL DEFEC
36102	PART DETACH-MULT DEFECT
36103	PART DETACH-GIANT TEAR
36104	PART DETACH-DIALYSIS
36105	RECENT DETACHMENT- TOTAL
36106	OLD DETACHMENT- PARTIAL
36107	OLD DETACHMENT- TOTAL
36110	RETINOSCHISIS NOS
36111	FLAT RETINOSCHISIS
36112	BULLOUS RETINOSCHISIS
36113	PRIMARY RETINAL CYSTS
36114	SECONDARY RETINAL CYSTS
36119	RETINOSHISIS OR CYST NEC
3612 	SEROUS RETINA DETACHMENT
36130	RETINAL DEFECT NOS
36131	ROUND HOLE OF RETINA
36132	HORSESHOE TEAR OF RETINA
36133	MULT DEFECTS OF RETINA
36181	RETINAL TRACTION DETACH
36189	RETINAL DETACHMENT NEC
3619 	RETINAL DETACHMENT NOS
36201	DIABETIC RETINOPATHY NOS
36202	PROLIF DIAB RETINOPATHY
36203	NONPROLF DB RETNOPH NOS
36204	MILD NONPROLF DB RETNOPH
36205	MOD NONPROLF DB RETINOPH
36206	SEV NONPROLF DB RETINOPH
36207	DIABETIC MACULAR EDEMA
36210	BACKGRND RETINOPATHY NOS
36211	HYPERTENSIVE RETINOPATHY
36212	EXUDATIVE RETINOPATHY
36213	RETINAL VASCULAR CHANGES
36214	RETINA MICROANEURYSM NOS
36215	RETINAL TELANGIECTASIA
36216	RETINAL NEOVASCULAR NOS
36217	RETINAL VARICES
36218	RETINAL VASCULITIS
36221	RETROLENTAL FIBROPLASIA
36229	PROLIF RETINOPATHY NEC
36230	RETINAL VASC OCCLUS NOS
36231	CENT RETINA ARTERY OCCLU
36232	ARTERIAL BRANCH OCCLUS
36233	PART ARTERIAL OCCLUSION
36234	TRANSIENT ARTERIAL OCCLU
36235	CENT RETINAL VEIN OCCLUS
36236	VENOUS TRIBUTARY OCCLUS
36237	RETINA VENOUS ENGORGEMNT
36240	RETINA LAYER SEPARAT NOS
36241	CENT SEROUS RETINOPATHY
36242	SEROUS DETACH PIGM EPITH
36243	HEM DETACH PIGMNT EPITH
36250	MACULAR DEGENERATION NOS
36251	NONEXUDAT MACULAR DEGEN
36252	EXUDATIVE MACULAR DEGEN
36253	CYSTOID MACULAR DEGEN
36254	MACULAR CYST OR HOLE
36255	TOXIC MACULOPATHY
36256	MACULAR PUCKERING
36257	DRUSEN (DEGENERATIVE)
36260	PERIPH RETINA DEGEN NOS
36261	PAVING STONE DEGENERAT
36262	MICROCYSTOID DEGENERAT
36263	LATTICE DEGENERATION
36264	SENILE RETICULAR DEGEN
36265	SECONDRY PIGMENT DEGEN
36266	SEC VITREORETINA DEGEN
36270	HERED RETIN DYSTRPHY NOS
36271	RET DYSTRPH IN LIPIDOSES
36272	RET DYSTRPH IN SYST DIS
36273	VITREORETINAL DYSTROPHY
36274	PIGMENT RETINA DYSTROPHY
36275	SENSORY RETINA DYSTROPHY
36276	VITELLIFORM DYSTROPHY
36277	BRUCH MEMBRANE DYSTROPHY
36281	RETINAL HEMORRHAGE
36282	RETINA EXUDATES/DEPOSITS
36283	RETINAL EDEMA
36284	RETINAL ISCHEMIA
36285	RETINAL NERV FIBER DEFEC
36289	RETINAL DISORDERS NEC
3629 	RETINAL DISORDER NOS
36500	PREGLAUCOMA NOS
36501	OPN ANGL W BORDERLN FIND
36502	ANATOMICAL NARROW ANGLE
36503	STEROID RESPONDERS
36504	OCULAR HYPERTENSION
36510	OPEN-ANGLE GLAUCOMA NOS
36511	PRIM OPEN ANGLE GLAUCOMA
36512	LOW TENSION GLAUCOMA
36513	PIGMENTARY GLAUCOMA
36514	GLAUCOMA OF CHILDHOOD
36515	RESIDUAL OPN ANG GLAUCMA
36520	PRIM ANGL-CLOS GLAUC NOS
36521	INTERMIT ANGL-CLOS GLAUC
36522	ACUTE ANGL-CLOS GLAUCOMA
36523	CHR ANGLE-CLOS GLAUCOMA
36524	RESIDUAL ANGL-CLOS GLAUC
36531	GLAUC STAGE-STER INDUCED
36532	GLAUC RESID-STER INDUCED
36541	GLAUC W CHAMB ANGLE ANOM
36542	GLAUCOMA W IRIS ANOMALY
36543	GLAUC W ANT SEG ANOM NEC
36544	GLAUCOMA W SYSTEMIC SYND
36551	PHACOLYTIC GLAUCOMA
36552	PSEUDOEXFOLIAT GLAUCOMA
36559	GLAUCOMA W LENS DIS NEC
36560	GLAUC W OCULAR DIS NOS
36561	GLAUC W PUPILLARY BLOCK
36562	GLAUCOMA W OCULAR INFLAM
36563	GLAUCOMA W VASCULAR DIS
36564	GLAUCOMA W TUMOR OR CYST
36565	GLAUCOMA W OCULAR TRAUMA
36581	HYPERSECRETION GLAUCOMA
36582	GLAUC W INC EPISCL PRESS
36583	AQUEOUS MISDIRECTION     OCT02
36589	GLAUCOMA NEC
3659 	GLAUCOMA NOS
3670 	HYPERMETROPIA
3671 	MYOPIA
36720	ASTIGMATISM NOS
36721	REGULAR ASTIGMATISM
36722	IRREGULAR ASTIGMATISM
36731	ANISOMETROPIA
36732	ANISEIKONIA
3674 	PRESBYOPIA
36751	PARESIS OF ACCOMMODATION
36752	TOT INTERN OPHTHALMOPLEG
36753	SPASM OF ACCOMMODATION
36781	TRANSIENT REFRACT CHANGE
36789	REFRACTION DISORDER NEC
3679 	REFRACTION DISORDER NOS
36800	AMBLYOPIA NOS
36801	STRABISMIC AMBLYOPIA
36802	DEPRIVATION AMBLYOPIA
36803	REFRACTIVE AMBLYOPIA
36810	SUBJ VISUAL DISTURB NOS
36811	SUDDEN VISUAL LOSS
36812	TRANSIENT VISUAL LOSS
36813	VISUAL DISCOMFORT
36814	DISTORTION OF SHAPE/SIZE
36815	VISUAL DISTORTIONS NEC
36816	PSYCHOPHYSIC VISUAL DIST
3682 	DIPLOPIA
36830	BINOCULAR VISION DIS NOS
36831	BINOCULAR VIS SUPPRESS
36832	VISUAL PERCEPT W/O FUSN
36833	FUSION W DEF STEREOPSIS
36834	ABN RETINA CORRESPOND
36840	VISUAL FIELD DEFECT NOS
36841	CENTRAL SCOTOMA
36842	SCOTOMA OF BLIND SPOT
36843	SECTOR OR ARCUATE DEFECT
36844	VISUAL FIELD DEFECT NEC
36845	GEN VISUAL CONTRACTION
36846	HOMONYMOUS HEMIANOPSIA
36847	HETERONYMOUS HEMIANOPSIA
36851	PROTAN DEFECT
36852	DEUTAN DEFECT
36853	TRITAN DEFECT
36854	ACHROMATOPSIA
36855	ACQ COLOR DEFICIENCY
36859	COLOR DEFICIENCY NEC
36860	NIGHT BLINDNESS NOS
36861	CONGEN NIGHT BLINDNESS
36862	ACQUIRED NIGHT BLINDNESS
36863	ABN DARK ADAPTAT CURVE
36869	NIGHT BLINDNESS NEC
3688 	VISUAL DISTURBANCES NEC
3689 	VISUAL DISTURBANCE NOS
36900	BOTH EYES BLIND-WHO DEF
36901	TOT IMPAIRMENT-BOTH EYES
36902	ONE EYE-NEAR TOT/OTH-NOS
36903	ONE EYE-NEAR TOT/OTH-TOT
36904	NEAR-TOT IMPAIR-BOTH EYE
36905	ONE EYE-PROFOUND/OTH-NOS
36906	ONE EYE-PROFOUND/OTH-TOT
36907	ONE EYE-PRFND/OTH-NR TOT
36908	PROFOUND IMPAIR BOTH EYE
36910	BLINDNESS/LOW VISION
36911	1 EYE-SEV/OTH-BLIND NOS
36912	ONE EYE-SEVERE/OTH-TOTAL
36913	ONE EYE-SEV/OTH-NEAR TOT
36914	ONE EYE-SEV/OTH-PRFND
36915	ONE EYE-MOD/OTH-BLIND
36916	ONE EYE-MODERATE/OTH-TOT
36917	ONE EYE-MOD/OTH-NEAR TOT
36918	ONE EYE-MOD/OTH-PROFOUND
36920	LOW VISION- 2 EYES NOS
36921	ONE EYE-SEVERE/OTH-NOS
36922	SEVERE IMPAIR-BOTH EYES
36923	ONE EYE-MODERATE/OTH-NOS
36924	ONE EYE-MODERATE/OTH-SEV
36925	MODERATE IMPAIR-BOTH EYE
3693 	BLINDNESS NOS- BOTH EYES
3694 	LEGAL BLINDNESS-USA DEF
36960	BLINDNESS- ONE EYE
36961	ONE EYE-TOTAL/OTH-UNKNWN
36962	ONE EYE-TOT/OTH-NEAR NOR
36963	ONE EYE-TOTAL/OTH-NORMAL
36964	ONE EYE-NEAR TOT/OTH-NOS
36965	NEAR-TOT IMP/NEAR-NORMAL
36966	NEAR-TOTAL IMPAIR/NORMAL
36967	ONE EYE-PRFOUND/OTH-UNKN
36968	PROFND IMPAIR/NEAR NORM
36969	PROFOUND IMPAIR/NORMAL
36970	LOW VISION- ONE EYE
36971	ONE EYE-SEVERE/OTH-UNKNW
36972	ONE EYE-SEV/OTH-NR NORM
36973	ONE EYE-SEVERE/OTH-NORM
36974	ONE EYE-MOD/OTHER-UNKNWN
36975	ONE EYE-MOD/OTH-NR NORM
36976	ONE EYE-MOD/OTH NORMAL
3698 	VISUAL LOSS- ONE EYE NOS
3699 	VISUAL LOSS NOS
V410 	PROBLEMS WITH SIGHT
0213 	OCULOGLANDULAR TULAREMIA
03281	CONJUNCTIVAL DIPHTHERIA
05320	HERPES ZOSTER OF EYELID
05321	H ZOSTER KERATOCONJUNCT
05322	H ZOSTER IRIDOCYCLITIS
05329	HERPES ZOSTER OF EYE NEC
05440	HERPES SIMPLEX EYE NOS
05441	HERPES SIMPLEX OF EYELID
05442	DENDRITIC KERATITIS
05443	H SIMPLEX KERATITIS
05444	H SIMPLEX IRIDOCYCLITIS
05449	HERPES SIMPLEX EYE NEC
05571	MEASLES KERATITIS
0760 	TRACHOMA- INITIAL STAGE
0761 	TRACHOMA- ACTIVE STAGE
0769 	TRACHOMA NOS
0770 	INCLUSION CONJUNCTIVITIS
0771 	EPIDEM KERATOCONJUNCTIV
0772 	PHARYNGOCONJUNCT FEVER
0773 	ADENOVIRAL CONJUNCT NEC
0774 	EPIDEM HEM CONJUNCTIVIT
0778 	VIRAL CONJUNCTIVITIS NEC
0779 	VIRAL CONJUNCTIVITIS NOS
07798	DIS OF CONJUNCT DUE TO CHLAMYDIAE  OCT93
07799	DIS OF CONJUNCT DUE TO VIRUSES OCT93
11502	HISTOPLASM CAPSUL RETINA
11512	HISTOPLASM DUBOIS RETINA
11592	HISTOPLASMOSIS RETINITIS
1301 	TOXOPLASM CONJUNCTIVITIS
1302 	TOXOPLASM CHORIORETINIT
1391 	LATE EFFECT OF TRACHOMA
36000	PURULENT ENDOPHTHALM NOS
36001	ACUTE ENDOPHTHALMITIS
36002	PANOPHTHALMITIS
36003	CHRONIC ENDOPHTHALMITIS
36004	VITREOUS ABSCESS
36011	SYMPATHETIC UVEITIS
36012	PANUVEITIS
36013	PARASITIC ENDOPHTHAL NOS
36014	OPHTHALMIA NODOSA
36019	ENDOPHTHALMITIS NEC
36300	FOCAL CHORIORETINIT NOS
36301	JUXTAPAP FOC CHOROIDITIS
36303	FOC CHOROIDITIS POST NEC
36304	PERIPH FOCAL CHOROIDITIS
36305	JUXTAPAP FOCAL RETINITIS
36306	MACULAR FOCAL RETINITIS
36307	FOC RETINITIS POST NEC
36308	PERIPH FOCAL RETINITIS
36310	DISSEM CHORIORETINIT NOS
36311	DISSEM CHOROIDITIS- POST
36312	PERIPH DISEM CHOROIDITIS
36313	GEN DISSEM CHOROIDITIS
36314	METASTAT DISSEM RETINIT
36315	PIGMENT EPITHELIOPATHY
36320	CHORIORETINITIS NOS
36321	PARS PLANITIS
36322	HARADA-S DISEASE
36400	ACUTE IRIDOCYCLITIS NOS
36401	PRIMARY IRIDOCYCLITIS
36402	RECURRENT IRIDOCYCLITIS
36403	SECONDRY IRITIS- INFECT
36404	SECOND IRITIS- NONINFEC
36405	HYPOPYON
36410	CHR IRIDOCYCLITIS NOS
36411	CHR IRIDOCYL IN OTH DIS
36421	FUCH HETROCHROM CYCLITIS
36422	GLAUCOMATOCYCLIT CRISES
36423	LENS-INDUCED IRIDOCYCLIT
36424	VOGT-KOYANAGI SYNDROME
3643 	IRIDOCYCLITIS NOS
37020	SUPERFIC KERATITIS NOS
37021	PUNCTATE KERATITIS
37022	MACULAR KERATITIS
37023	FILAMENTARY KERATITIS
37024	PHOTOKERATITIS
37031	PHLYCTEN KERATOCONJUNCT
37032	LIMBAR KERATOCONJUNCTIV
37033	KERATOCONJUNCTIVIT SICCA
37034	EXPSURE KERATOCONJUNCTIV
37035	NEUROTROPH KERATOCONJUNC
37040	KERATOCONJUNCTIVITIS NOS
